Memo1 time,Memo1A1 time
1.2915,1.1015000000000001
2.1531000000000002,1.7237
3.0649,2.1683000000000003
1.3676000000000001,1.169
1.7606000000000002,1.7298
2.7770000000000006,2.0226
1.1552,1.0856999999999999
1.9824,1.7834
2.4496,1.9536000000000002
1.1039,1.0615
2.3178,1.7105000000000001
2.6879,2.0694000000000004
1.2864,1.1295000000000002
2.575,2.2821
2.7115000000000005,2.0361000000000002
1.315,1.2365
2.0303999999999998,1.7251
2.4698,2.0210000000000004
1.0961,1.062
3.3419,2.8033
3.8618,2.6695
1.199,1.0907
2.6872000000000003,2.6012
2.9330000000000003,3.0194
1.2288000000000001,1.1695
2.4566000000000003,1.8167
2.997,2.1290000000000004
1.3149000000000002,1.15
2.0418000000000003,1.6852000000000003
2.4366000000000003,2.1820000000000004
1.2084000000000001,1.1250000000000002
1.8865,1.6662000000000001
2.7966,2.0244
1.0518,1.1264
2.1425000000000005,1.7598000000000003
2.8726000000000003,1.9923000000000002
1.3115,1.1466
2.0902,1.7251
2.7845,2.059
1.223,1.1171
1.8449,1.6665
2.8245,2.1019
1.092,1.1039
2.4909000000000003,1.8017
2.7051000000000003,2.3548
1.0172,1.0483
2.188,1.7828000000000002
3.0203,2.0758
1.1643000000000001,1.1123
2.4402,1.8098
2.7792000000000003,2.1193
1.1029,1.1411000000000002
2.1308,1.7303000000000002
2.4392000000000005,2.0004000000000004
1.0545,1.0541
2.2267,1.7472
2.6126,2.0258
1.072,1.472
2.4106,1.7647000000000002
2.7605000000000004,2.024
1.2448000000000001,1.1477
1.9634,1.737
2.6708000000000003,2.1117000000000004
1.1409,1.103
2.2681000000000004,1.7839000000000003
2.9808,2.0875
1.1766,1.2046000000000001
2.3402000000000003,1.7831000000000001
2.6498000000000004,2.0251
1.2294,1.1127
1.9901000000000002,1.6988
2.7911,2.2951
1.0707000000000002,1.0492000000000001
2.2925000000000004,1.8013000000000001
2.7691,2.0544000000000002
1.0408000000000002,1.0835000000000001
2.1975000000000002,1.7746000000000002
2.5577,2.0556
0.9725,1.1172
2.0663,1.6913000000000002
2.6362,2.0136
1.0568000000000002,1.0627
2.1508,1.747
2.7868000000000004,2.1139
1.124,1.09
2.2719000000000005,1.8529000000000002
3.0919000000000003,2.1046000000000005
1.1773,1.1168
2.2868000000000004,1.7405000000000002
2.9056,2.0762
1.1227,1.1272
2.5439,1.8252000000000002
2.5471,2.0152
0.9038,1.0102000000000002
2.3165,1.7515
2.8708,2.0758
1.2867,1.1392000000000002
2.3376,1.8161000000000003
4.1246,2.977
0.9888,1.0477
2.1924,1.715
2.5287,2.0219
1.0427000000000002,1.0579
2.3531000000000004,1.8111000000000002
2.7390000000000003,2.1670000000000003
1.1792,1.1264
2.152,1.7576
2.3930000000000002,1.9328
0.9945000000000002,1.0424
1.9927000000000001,1.6696
2.7478000000000002,2.1003000000000003
1.177,1.058
2.3806000000000003,1.8042000000000002
2.5847,1.9679000000000002
1.2023000000000001,1.1057000000000001
2.4062,1.7216000000000002
2.7124,2.0547
1.2077000000000002,1.308
1.8762,1.6907
2.8207,2.1869000000000005
1.1982000000000002,2.0019
2.2775,1.9302000000000001
3.1098000000000003,2.0741
1.1966,1.0995
2.3772,1.8403
2.5198,2.0126000000000004
1.1392000000000002,1.0638
2.0421000000000005,1.6835
2.9201,2.0877
1.1426,1.0813000000000001
2.5561,1.7388000000000001
2.6835,2.0353000000000003
1.3928,1.1652000000000002
2.0447,1.7670000000000001
2.5783,2.0438
1.0513000000000001,1.0701
2.5147000000000004,2.9965
2.7326,2.0441000000000003
1.0325,1.0655000000000001
2.1464000000000003,1.7182
2.7772,2.0001
1.0970000000000002,1.0739
2.6361000000000003,1.8417000000000001
2.7300000000000004,2.1337
1.1321,1.1245
2.2917,1.9012
2.6555000000000004,2.0467000000000004
1.2224,1.1199000000000001
2.3631,1.8037
2.9863000000000004,2.1021
0.9932000000000001,1.0668000000000002
2.4204,1.7909000000000002
2.5989000000000004,1.9721
1.0618,1.0537
2.0646,1.7278
2.5601000000000003,1.9632
1.1233,1.0895
2.1283,1.7591
2.7110000000000003,1.9964000000000002
1.0238,1.0426
2.1753000000000005,1.7458
2.6950000000000003,2.0792
1.0222,1.0497
2.2318,2.7581
2.955,2.0603000000000002
1.0749000000000002,1.0775000000000001
2.3177000000000003,1.7102
2.6510000000000002,2.0081
1.0794000000000001,1.082
2.3003000000000005,2.6512000000000002
2.8072000000000004,2.0393
1.2703,1.1422
2.3771,1.7603
2.5728,1.9911
1.1413,1.1924000000000001
2.2363999999999997,1.7176
2.9651,2.0679000000000003
1.1836000000000002,1.0912000000000002
2.7037000000000004,1.8592000000000002
2.4888000000000003,2.0433
1.2654,1.1022
2.274,1.7662000000000002
2.68,2.0939
1.1316,1.0608
1.9848000000000001,1.7114
2.6803,2.0823
1.0704,1.0959
1.9302000000000001,1.7152
2.5967,2.0329
1.2354,1.1225
2.1313,1.6980000000000002
2.9428,2.2409
1.2649,1.1477
2.1299,1.8619
2.9363,2.0695
1.0132999999999999,1.1181
2.0726,1.7209
2.7156000000000002,2.0789000000000004
1.1203,1.1125
2.1186,1.7864
2.6429,3.1069
1.1859000000000002,1.1309
2.2347,1.7590000000000001
2.5613,2.0468
1.093,1.0668000000000002
2.6033000000000004,1.7961
2.8767000000000005,2.1098000000000003
1.1219000000000001,1.0834
2.2582,1.7433
2.7619000000000002,2.0410000000000004
1.2527000000000001,1.2278
2.4375,1.7734
2.8621000000000003,2.0371
0.9682000000000001,1.0075
2.2733000000000003,1.749
2.8699000000000003,2.0551000000000004
1.1166,1.0802
2.085,1.7095
2.6458000000000004,2.6819
1.2249,1.1116000000000001
2.4112,7.065600000000001
2.6806,2.0835000000000004
1.2655,1.1344
2.3924000000000003,1.8609000000000002
2.7643000000000004,2.1088
1.2143,1.1265
2.4155,1.7499000000000002
2.9012000000000002,2.0674
1.2624000000000002,1.0653000000000001
2.3227,1.7764
2.9547000000000003,2.0738000000000003
1.1861000000000002,1.0790000000000002
2.2091000000000003,1.7284000000000002
3.2182,2.1206000000000005
1.6621000000000001,1.1387
2.3152000000000004,1.7861
2.99,2.0722
1.0890000000000002,1.086
2.1647000000000003,1.749
2.6972000000000005,2.0937
1.1051000000000002,1.0843
2.2029,1.7044
2.8526000000000002,2.0154
0.8182,1.0077
2.2864,1.8054000000000001
2.6443,2.0267000000000004
1.0669,1.0558
1.935,1.7398
2.7474000000000003,3.0133
1.2578,1.1453000000000002
2.2262000000000004,1.7483000000000002
2.7568,2.0375
1.1989,1.1168
2.1704000000000003,1.7445000000000002
2.6756,2.0664
1.0967000000000002,1.0782
2.2435,2.1308
2.9397,2.0942
1.2002,1.0892
2.414,1.8478
2.8937000000000004,2.042
1.0004,1.016
2.3866,1.8008000000000002
2.9005,2.3103
1.2504,1.1483
2.3787000000000003,2.0218000000000003
3.0706,2.0938000000000003
1.2332,1.11
2.0898000000000003,1.7295
2.749,2.0571
1.2041,1.1025
2.2459000000000002,1.7544000000000002
2.4116000000000004,1.9604000000000001
1.2258,1.0546000000000002
2.2442,1.7819
2.7296,2.0596
1.0881,1.0722
1.9798000000000002,1.8282
3.1102,2.3979
1.1765,1.0946
2.3106000000000004,1.7176
2.9692000000000003,2.0391000000000004
1.1191,1.0501
2.4713000000000003,3.2985
2.8132,2.019
1.0486,1.0388000000000002
2.3126,1.7540000000000002
3.0009000000000006,2.1374000000000004
1.3472,1.1336
2.1382000000000003,1.7401
2.9578,2.0782000000000003
1.1384,1.0893000000000002
2.1953000000000005,1.7636
2.5872,2.0043
0.9999,1.0634000000000001
2.0757000000000003,1.6959000000000002
2.6118,3.2136
1.2928,1.1233
1.9283000000000001,1.7447000000000001
2.8989000000000003,2.0726
1.106,1.1133
1.9454,1.7098
2.7497000000000003,2.4821999999999997
1.1058000000000001,1.0622
2.0271,1.7351
2.6390000000000002,2.0211
1.1237000000000001,1.0946
2.3030000000000004,1.7385
2.3661000000000003,1.9906
1.307,1.1227
2.1475,1.7438000000000002
2.6579,2.0542
1.2474,1.0916000000000001
2.3208,1.7570000000000001
2.5473000000000003,3.1133
1.2062000000000002,1.0688
2.043,1.7750000000000001
2.7667,2.0375
1.123,1.0986000000000002
2.1814,1.6867
2.9855000000000005,2.1234
1.4484000000000001,1.1459000000000001
2.1403,1.7113
2.6593000000000004,2.0093000000000005
1.0107,1.0556
2.0468,1.7256
2.771,2.0516
1.1527,1.1047000000000002
2.1889000000000003,1.6863000000000001
2.9018000000000006,2.0477
1.1209,1.0607000000000002
2.0521000000000003,1.6977000000000002
2.7667,2.1125000000000003
1.1122,1.1371
2.3411,1.7724000000000002
2.5348,2.0370000000000004
1.1225,1.0811
1.9329000000000003,1.7166000000000001
2.7110000000000003,2.4894000000000003
1.0361,1.0409
2.0603000000000002,3.242
3.1778,2.0561
1.2185000000000001,1.1477
2.9267000000000003,1.7659000000000002
2.7792000000000003,2.0942
1.2695,1.2305000000000001
2.1374000000000004,1.7058000000000002
2.6769000000000003,2.0849
0.8728,1.0036
2.1029,1.7782000000000002
2.4114,2.1675
1.2169,1.0961
2.2548,1.9522000000000002
2.6395000000000004,2.0357000000000003
1.2094,1.1342
2.2335000000000003,1.7167000000000001
2.7971000000000004,2.0419
1.0611000000000002,1.0633000000000001
2.0136,1.7172
2.8423000000000003,2.1301
1.2018,1.0923
1.6492000000000002,1.6681000000000001
2.7123,2.0026
0.9184000000000001,1.0198
2.1245000000000003,1.6931
2.9616,2.1922
1.5028000000000001,1.151
2.2698,1.7871
2.9262,2.0749
1.2122000000000002,1.1137
1.9281000000000001,1.7139000000000002
2.7404,2.0337
1.065,1.0894000000000001
2.5184,1.8399000000000003
2.8965,2.0464
1.0443,1.1303
2.3583000000000003,1.8792000000000002
2.5917000000000003,1.9646
1.2223000000000002,1.0978999999999999
2.0788,1.7249
2.7881000000000005,2.0198
1.0818,1.0688
2.0718,1.7225000000000001
2.9001,2.051
1.0773,1.0465000000000002
2.0641000000000003,1.7618000000000003
2.9922,2.069
1.1269,1.0886
2.1175,1.9991
2.7191000000000005,2.0214
1.1439,1.0513000000000001
2.2734,1.7648000000000001
2.7041,2.0512
1.1661,1.1135000000000002
2.0875,1.798
2.9530000000000003,2.1019
1.1346,1.0661000000000003
2.0803000000000003,1.7459
2.6292000000000004,2.0553
1.2113,1.1327000000000003
2.1134,1.7601000000000002
2.3439000000000005,2.0009
1.1299000000000001,1.1285
2.1265,2.7532000000000005
2.7774,2.0239
0.9334,1.0115
2.1997,1.8028
2.7412,2.1172
1.2081000000000002,1.1900000000000002
2.2258,1.7169
2.5591000000000004,1.9918000000000002
1.0644,1.0996000000000001
2.2174,1.7999
2.6545,2.0299000000000005
0.9317000000000001,1.0275
2.3227,1.8124
2.6825,2.0112
1.0305000000000002,1.0841
2.1678,1.7287000000000001
2.6252000000000004,2.2430000000000003
1.2674,1.1400000000000001
1.9234,1.6894000000000002
2.8931,2.0484
1.0407000000000002,1.0673
2.2384000000000004,1.7171
2.7567000000000004,2.045
1.0684000000000002,1.0786
2.1902000000000004,1.7448000000000001
2.7244,2.0222
1.0846,1.0907
2.2087,1.7997000000000003
2.4819,2.0705000000000005
1.1044000000000003,1.0947
2.0715,1.7112000000000003
2.7951,2.0136
1.0369000000000002,1.0801
2.3045,1.9399
2.7313000000000005,2.0559000000000003
1.2365,1.1054000000000002
2.9609,1.8385
2.9653,3.6067
1.1532,1.0779
2.0544000000000002,1.7284000000000002
2.462,1.9929999999999999
1.3231,1.1617000000000002
2.4928000000000003,1.8031000000000001
2.7671,2.0206
1.2211,1.0749000000000002
2.3599,1.7952000000000001
2.8126,2.8715
1.1549000000000003,1.0939
2.3237,1.7825
2.8662,2.0899
0.9251000000000001,1.0331000000000001
2.2752000000000003,1.7935
2.7276000000000002,2.0106
1.2319000000000002,1.0997000000000001
2.1232,1.7057
2.834,2.0665
1.0987,1.067
2.1602,1.7449000000000001
2.6479000000000004,1.9905000000000002
1.0510000000000002,1.0545
2.287,1.7312
2.9021000000000003,2.0717000000000003
1.0371,1.1114
2.2631,1.7873
2.7595,2.0258
1.0361,1.0452000000000001
2.2613,1.7711000000000001
2.7143,1.9992
1.0638,1.0778
2.2448000000000006,1.7337
2.9358,2.0508
1.1271,1.0665000000000002
2.3476,1.7496
2.6775,2.0622000000000003
1.1012000000000002,1.0849
2.2424000000000004,1.7482000000000002
2.7909,2.1408
1.1997000000000002,1.1067000000000002
2.3482,1.7894
2.6682,2.0348
1.0796000000000001,1.0538
2.3988,1.7519
2.8162000000000003,2.8986000000000005
1.2455,1.1004
2.9988,1.7701000000000002
3.0638,2.2046
1.0622,1.0712
2.2396,1.806
3.0635000000000003,2.0892000000000004
1.3412000000000002,1.1713
2.1305,1.7245000000000001
2.8477,2.1041000000000003
1.044,1.0874000000000001
2.2053000000000003,1.8396000000000001
2.7781000000000002,2.0756
0.9381,1.0568000000000002
3.2886,1.8150000000000002
3.0016000000000003,2.0378000000000003
1.1063,1.0784
2.2419000000000002,1.8678000000000001
2.3352,1.9310000000000003
1.1277000000000001,1.0945
2.1822,1.7868000000000002
2.6723000000000003,2.0669
1.1932000000000003,1.1287
2.055,2.4990000000000006
3.1586000000000003,2.0571
1.086,1.0986000000000002
2.7101,1.6682000000000001
2.9486,2.0535
1.1773,1.1649000000000003
2.0764,1.7074000000000003
2.9105000000000003,2.0831
0.9890000000000001,1.1634
2.0512,1.7054000000000002
2.713,2.0100000000000002
1.1674,1.1189000000000002
2.1067,1.7474
2.7413000000000003,2.1242
1.183,1.0971000000000002
2.3511,1.7808000000000002
3.1801000000000004,2.9063000000000003
1.0367,1.1085
2.1944,1.7692
2.8266000000000004,2.1121
1.0016,1.0982
2.2313000000000005,1.8099
2.5481000000000003,2.0008
1.0812,1.3062
2.1681,1.7752000000000001
2.7132,1.9832999999999998
1.1549000000000003,1.1217
2.5343,2.3999
2.9115,3.2075000000000005
1.1403,1.0636
2.3436,1.7360000000000002
2.7062000000000004,2.0307000000000004
1.1823000000000001,1.1078000000000001
2.1391999999999998,1.7356
3.0163,2.0654000000000003
1.0343000000000002,1.1485
2.1580000000000004,1.8733
2.5856,1.9847000000000004
1.1321,1.08
2.1591,1.7645
3.8720000000000003,2.0478
1.0829000000000002,1.0608
2.3374,1.7731000000000001
2.6089,2.0489
1.0458,1.0687000000000002
2.2539000000000002,1.7163
2.8228000000000004,2.0661
1.2389000000000001,1.1101
2.2439,1.7812000000000001
2.9519,2.9720000000000004
1.106,1.0831
2.1957999999999998,1.7237
3.1068000000000002,2.0832
1.1599000000000002,1.0909000000000002
2.3569000000000004,1.7771000000000001
2.8157,2.1272
1.1006,1.1145
2.0329,1.8069000000000002
2.7033,2.0946000000000002
1.2360000000000002,1.1267
2.1214000000000004,2.9507000000000003
2.6639000000000004,2.0239
1.1236,1.0825
2.4524,1.8035
3.4587000000000003,2.3964000000000003
1.0993000000000002,1.0595
2.2528,1.9208
3.3142,2.0938000000000003
1.0234,1.0429
3.1678,1.8164000000000002
2.6690000000000005,2.0502000000000002
1.1748,1.1048
2.3651,1.8302
2.7715,2.0678
1.1686,1.0945
2.0717000000000003,1.8435000000000001
2.6302,2.0248000000000004
1.6822,1.0907
2.2478000000000002,1.8950000000000002
2.591,2.0475000000000003
1.0641,1.0721
1.9942000000000002,1.7325000000000002
3.3198000000000003,2.0418000000000003
1.0609,1.05
2.1831000000000005,1.7096000000000002
2.8053000000000003,3.0265
1.198,1.1118000000000001
2.0967,1.7563000000000002
2.8064999999999998,2.0428
1.0681,2.043
2.0358,1.76
2.6888000000000005,2.0262000000000002
1.1019,1.0993000000000002
2.0956,1.7094
2.8467000000000002,2.0792
1.1625,1.1058000000000001
2.1383,1.7535
2.7555,2.0614000000000003
1.1211,1.0556
2.294,1.7733
2.6804,2.084
1.022,1.0587000000000002
2.0013,2.4492000000000003
2.7853,2.4153
1.1807,1.0811
2.2319,1.8510000000000002
2.9876,2.0911000000000004
1.2381,1.1064
2.3808000000000002,1.7812000000000001
2.6734000000000004,2.0327
1.2757,1.1125
2.236,1.7346000000000001
2.5395000000000003,2.0553
1.0015,1.0754
1.9255000000000002,1.7229
2.6169000000000002,2.0188
1.0869,1.0693
2.04,1.7083000000000002
2.7931000000000004,2.1380000000000003
1.0042,1.0295
2.1008000000000004,1.7165000000000001
3.8857000000000004,2.0458
1.0311000000000001,1.056
2.4722000000000004,2.3753
2.5396000000000005,1.9628000000000003
1.2533,1.1461000000000001
2.2119,1.7115
2.7156000000000002,2.0335
1.1218000000000001,1.2161000000000002
2.1455,1.7737
2.8056,2.0651
1.1135000000000002,1.1181
2.4824,1.8512000000000002
2.9057000000000004,2.1046000000000005
0.9856000000000001,1.0665000000000002
2.0847,1.7241000000000002
3.0433,2.1053
1.0622,1.0766
2.3539000000000003,1.8135000000000001
2.7929,2.0749
0.9793000000000001,1.0513000000000001
2.2221,1.7572000000000003
2.7477,3.0286000000000004
1.2308,1.07
2.3863,1.7601000000000002
2.8625,2.123
1.1492000000000002,1.0867000000000002
2.4728000000000003,1.9015000000000002
2.5561,1.9656
1.1842000000000001,1.1183
2.2806,1.7838
2.9199,2.0741
1.1324,1.1281
2.1274,1.7329
2.4845,1.9131
1.0335,1.2341000000000002
1.9768,1.7338000000000002
2.5936000000000003,2.0471
1.1133,1.0598
2.1460000000000004,1.7989000000000002
2.8898,2.1130000000000004
1.1624,1.1084
2.3957,1.7672
3.3600000000000003,2.1063
1.1636000000000002,1.1147000000000002
2.3273,1.7296000000000002
2.7111,2.0263
1.0667,1.0854000000000001
2.0042000000000004,1.7345000000000002
2.7275000000000005,2.0143999999999997
1.1004,1.1191
2.4894000000000003,1.8108000000000002
2.4924,1.9804000000000002
0.9929000000000001,1.0716
2.2453,1.7243
2.6984,2.3814
1.0944,1.0578
2.7811000000000003,1.8367000000000002
3.2428,2.1241000000000003
1.2122000000000002,1.2221
2.4151000000000002,1.6876
2.7394000000000003,2.0649
1.2121,1.0968
2.0318000000000005,1.732
3.0957000000000003,2.2223
1.17,1.0711
2.1776,1.8183
2.6948000000000003,2.0086
1.0990000000000002,1.078
2.2776,1.7759000000000003
2.6325000000000003,1.991
1.2033,1.2141000000000002
2.1134999999999997,1.6955000000000002
2.704,2.0208
1.0871000000000002,1.0485000000000002
1.9938,1.7489000000000001
2.6873,2.0676
1.1307,1.0844
2.2317,1.7738
2.7402,1.9884
1.1915,1.1380000000000001
2.1438,1.8745
2.5162,2.029
1.2233,1.1488000000000003
2.0685000000000002,1.7484000000000002
2.7328,1.9853
1.0363,1.1156
2.0212000000000003,1.7107
2.8415000000000004,2.0968000000000004
0.9169,1.0366000000000002
2.3009000000000004,1.7827000000000002
2.8339000000000003,3.0203
0.9882000000000001,1.0543
2.2697,1.7303000000000002
2.8604000000000003,2.094
1.0887000000000002,1.1146
2.2765000000000004,1.786
2.761,2.0842
1.0337,1.0349000000000002
2.3294,1.7523
3.8374,2.1076
1.1683000000000001,1.0933000000000002
1.9255000000000002,1.7655
3.0584000000000002,2.026
1.1544,1.1283
2.1171,1.7446
3.0114,2.0572
1.1762000000000001,1.132
2.1638,1.7637000000000003
2.6825,2.0184
1.0562,1.0309
2.4084000000000003,1.8169000000000002
2.6877000000000004,2.2012
1.1425,1.0883000000000003
2.5622000000000003,1.7351
2.5356,1.9614000000000003
1.2349999999999999,1.2237
2.1850000000000005,1.8301
2.6346,2.0689
1.1909,1.0963
2.2046,1.7557
2.6191,2.0205
1.1713,1.1148
2.1294,1.8064
2.6133,1.933
1.2093000000000003,1.1067000000000002
2.2218000000000004,1.7682000000000002
2.6169000000000002,2.0361000000000002
1.2059,1.1009000000000002
2.2055,1.7838
2.8457,2.1425000000000005
0.9086000000000001,1.0404000000000002
2.3049000000000004,2.2156000000000002
2.9596,2.0679000000000003
1.1924000000000001,1.1025
2.1643,1.8375000000000001
2.9762,2.1238
1.2328000000000001,1.1514000000000002
2.2055,1.8729
2.4383,1.9774000000000003
1.0388000000000002,1.0863
2.3366000000000002,1.7837
2.6417,1.9973
1.1966999999999999,1.1816000000000002
2.1243,1.7514000000000003
2.4871000000000003,2.0272
1.1323,1.1291
2.1673,1.7508000000000001
3.2621,2.1561000000000003
0.9958,1.0455
2.1315,1.6980000000000002
2.7108000000000003,2.0858
1.1857,1.1146
2.3459000000000003,1.78
2.8783000000000003,2.0855
1.083,1.0546000000000002
2.0935,1.7285
2.693,2.3096
1.1435,1.1958000000000002
2.2310000000000003,1.7579000000000002
2.7689000000000004,2.0404
1.1209,1.0806000000000002
2.1774000000000004,1.8024
2.7216,2.0318000000000005
1.1658,1.0851000000000002
1.8849,1.6766
2.9215,2.1364
1.2647000000000002,1.1378
2.3479,1.8064
2.6643,2.1695
1.2383000000000002,1.1241
2.278,1.7935
3.1457000000000006,2.026
1.2395,1.1138000000000001
2.706,1.7870000000000001
3.0915,2.2065
1.0831,1.0629000000000002
2.1513999999999998,1.8053000000000001
2.6916,2.1134999999999997
1.0682,1.0892
2.0084,1.6503
2.5295,1.9935
1.0225,1.0694000000000001
2.1587,1.7369
3.0637000000000003,2.1748000000000003
1.0019,1.0575
2.1481,1.8904000000000003
2.8564000000000003,2.1489
1.1703,1.0961
2.0541,1.6882000000000001
2.6003000000000003,1.9917000000000002
1.1073000000000002,1.1164
2.3291000000000004,1.7163
2.6419,3.0444
1.2387000000000001,1.1078000000000001
2.4797000000000002,1.7704000000000002
2.652,2.0493
1.3558000000000001,1.2021
2.3047000000000004,1.7614000000000003
2.7092,2.0126000000000004
1.2127000000000001,1.0901
2.2691,1.7354
2.9258,2.1378
1.1072,1.0924
3.5321000000000002,1.7889000000000002
2.7186000000000003,2.0396
1.1244,1.0730000000000002
2.1949,1.7219000000000002
2.6784,1.9839000000000002
1.2481,1.1085
2.1061,1.7089
2.903,2.0069000000000004
1.2572,1.1089000000000002
2.241,7.705800000000001
3.1303000000000005,2.103
1.0894000000000001,1.0746
1.9691,1.6815
3.0439,2.0979
1.1604,1.1437000000000002
1.9817000000000002,1.7555
2.7125,2.0348
1.118,1.0959999999999999
1.9926000000000001,1.6853
2.8906,2.0328
1.1090000000000002,1.1486
2.3655,1.8036
2.7898,2.0052
1.3387000000000002,1.1551
2.099,1.7029
3.0087,1.9832999999999998
1.2377,1.1107
2.1664000000000003,1.8388
2.7332000000000005,2.0458
0.9902000000000001,1.088
2.3787000000000003,1.7547000000000001
2.6584,2.0581
1.1708,1.1176000000000001
2.0746,1.6706
2.9923,2.0875
1.1664,1.0853
2.1151,1.7129
2.7598000000000003,2.0726
1.2216,1.0693
2.0859000000000005,1.7259
2.6296000000000004,2.1849
1.1724,1.0981
2.3814,1.8050000000000002
2.7204,2.0203
1.1478,1.1056
2.1698,2.6793000000000005
3.8417000000000003,2.0362
1.1900000000000002,1.0931
2.1379,1.7375
2.7715,2.0901
1.0902,1.0717
2.1973000000000003,1.7285
2.8810000000000002,2.0966
1.1194,1.0931
2.4273000000000002,1.9944000000000004
2.8731000000000004,2.0838
1.0912000000000002,1.0869
1.9885000000000002,1.7116000000000002
2.8778,3.2701000000000002
1.1644,1.0824
2.2789,1.7379000000000002
2.7401,2.0576000000000003
1.2550000000000001,1.1151000000000002
2.1252000000000004,2.2796000000000003
2.8581000000000003,2.45
1.1711,1.1266000000000003
2.2398000000000002,1.8574000000000002
2.7889,2.0349
1.2165000000000001,1.1173000000000002
2.5188,2.8084
2.775,2.0533
2.3555,1.0986000000000002
1.9315,1.6728
2.9891,2.0977
1.1512,1.0924
2.4981,1.7723
3.0688,2.0764
1.2292,1.1236
2.0983,2.6777
2.9714000000000005,2.1126
1.0479,1.1107
2.439,1.7291
2.9041,2.121
1.112,1.0473000000000001
2.4158,1.7824000000000002
2.6414000000000004,2.0923000000000003
1.2295,1.1925
2.0554,1.6776
2.8201000000000005,2.5322
1.0685,1.1051000000000002
2.4523,1.8135000000000001
2.6873,2.0398
1.0962,1.0899
2.3524000000000003,1.91
2.6527,2.0546
1.1281,1.0838
2.3648000000000002,1.8342
3.1558,2.1017
1.1091,1.0877000000000001
2.2920000000000003,1.8344
2.4418,2.0046
1.2919,1.119
2.1821,1.753
2.7614,2.0794
1.0756000000000001,1.0794000000000001
2.2194000000000003,1.7661
2.7616000000000005,2.0521000000000003
1.2468000000000001,1.1375
2.1801,1.7224
2.5711000000000004,2.0308
1.0761,1.0753000000000001
2.1255,1.7329
2.8313,2.0355
1.3404,1.0932000000000002
2.4936000000000003,1.8658000000000001
2.9103000000000003,2.0718
1.0583,1.0662
2.52,1.7597
2.7674000000000003,2.0744000000000002
1.0183,1.0637
2.5513000000000003,1.8356000000000001
2.6221,1.9972
1.1494,1.423
1.9809000000000003,1.6630000000000003
2.5535,1.9889000000000001
1.1688,1.1231000000000002
2.3391,1.7691000000000001
3.1386000000000003,2.1167
1.044,1.0286
2.0811,1.7259
2.6096,2.0690999999999997
1.1791,1.0944
2.1662,1.8837000000000002
2.5191000000000003,2.0572
0.9097000000000001,1.0412000000000001
2.0884,1.8949000000000003
2.8727,1.9783000000000002
1.1324,2.2045000000000003
2.3436,1.8099
2.7368,2.0124
1.2260000000000002,1.1004
2.3644,1.778
3.6304000000000003,2.3376
1.2139000000000002,1.1187
2.4933,1.7859000000000003
2.7836000000000003,2.0279
1.1918,1.1245
2.2293,1.7276000000000002
2.7620999999999998,2.0393
1.0871000000000002,1.0739
2.1336000000000004,1.7540000000000002
2.7331,2.1475999999999997
1.2223000000000002,1.0855000000000001
2.0368,1.7041
3.6181000000000005,2.1208
1.0261,1.07
2.3917,1.8033000000000001
2.8178,2.1130000000000004
1.1354000000000002,1.0713000000000001
2.5023000000000004,2.0408
3.8501000000000003,2.1342000000000003
1.0253,1.0888
2.3916000000000004,1.7539
2.8521,2.1396
0.9791000000000001,1.0309
2.6193000000000004,1.9068
2.8129,2.0249
1.1607,1.1107
2.2335000000000003,1.7782000000000002
2.6922,2.0027
1.2512,1.1592
1.8136,1.6545
2.6423,2.1188000000000002
1.1929,1.0803
2.215,1.8255000000000001
2.8781000000000003,2.0647
1.1632,1.0562
2.0709999999999997,1.7147000000000001
2.6903,1.9978
1.1453000000000002,1.0885
2.1725,1.9021000000000001
2.8019,2.0495
1.2155,1.1033
1.9693000000000003,1.7000000000000002
2.9078000000000004,2.0728999999999997
0.9831,1.0602
2.2425,1.7889000000000002
2.7959,2.0457
1.1221,1.1865
2.2168,1.7044
2.8622,2.0674
1.0323,1.0861
2.3403,1.7311
3.8835,2.1944
1.2715,1.1284
2.053,2.0707
3.4205000000000005,2.1505
0.9869,1.03
2.2488,1.7575
2.7226000000000004,2.0976000000000004
0.9581000000000001,1.0793000000000001
2.3363000000000005,1.7719
2.473,1.9838
1.1236,1.8368000000000002
2.1035000000000004,2.1595
2.9359,2.078
1.0406,1.0665000000000002
2.2292,1.8682000000000003
2.8613000000000004,2.0782000000000003
1.1273000000000002,1.0868
2.3469,1.8617000000000001
2.7467,2.0479000000000003
1.0247000000000002,1.0822000000000003
2.2838000000000003,1.7042000000000002
2.6713,2.0280000000000005
1.2966000000000002,1.1163
2.0501,1.7128
2.6188000000000002,2.1484
1.1441000000000001,1.1588
2.145,1.7388000000000001
2.7196,2.0669
1.1826,1.1051000000000002
1.9837000000000002,1.7673
2.6885000000000003,2.04
1.0818,1.0764000000000002
1.9526000000000001,1.6629
2.6863,2.0131
1.7044,1.1706
2.2532000000000005,1.7322000000000002
2.8987000000000003,2.5633
1.1931,1.1809
2.3762000000000003,1.7740000000000002
2.7342,2.0467000000000004
1.1335000000000002,1.1118000000000001
2.1507,1.7701000000000002
2.738,2.0215
1.1133,1.0858
2.0279,1.6901000000000002
2.8653000000000004,2.0083
1.1728,1.0978
2.0740000000000003,1.7557
2.7501,7.3798
1.1752000000000002,1.1283
2.0826,1.7698000000000003
2.5599000000000003,1.9775
