Memo1 time,Memo1A1 time
2.4539,2.2202
2.8206,2.1585
1.1797000000000002,1.142
2.1803,1.7808000000000002
2.5325,2.0745
1.0794000000000001,1.0907
2.2249000000000003,1.7443
2.6082,2.4152
1.1487,1.0769
2.4579000000000004,1.8126000000000002
2.8024,2.0732000000000004
1.1911,1.1516
1.9949,1.7863000000000002
2.6897,2.1679
1.1742000000000001,1.1195000000000002
2.3121,2.0894
3.0317,2.4273000000000002
1.1993000000000003,1.118
2.4076000000000004,1.9433
2.9114,2.0907
1.268,1.2033
2.0674,1.8266
2.9056,2.2972
1.0753000000000001,1.0729000000000002
2.9585000000000004,1.8713000000000002
2.8493000000000004,2.114
1.0617,1.1116000000000001
3.5332000000000003,2.7453
2.6490000000000005,2.1204
0.9924000000000001,1.1111
2.1197,1.7496
2.7098,2.1852
1.1166,1.1086000000000003
2.1428000000000003,1.8204
2.8857000000000004,2.1529000000000003
1.1591000000000002,1.1121
2.3649,2.9894000000000003
3.0847,2.1510000000000002
1.2315000000000003,1.1999
3.2961,1.8262
3.1127000000000002,2.1833
1.1263,1.1309
2.5397000000000003,2.2556
2.7078,2.0474
0.9108,1.0285000000000002
2.5013,2.7811000000000003
2.9056,2.136
1.2843000000000002,1.1883
2.4326,1.848
2.7379000000000002,2.0594
1.0734,1.1138000000000001
2.2264000000000004,1.9647000000000001
2.7178000000000004,2.0203
1.0663,1.0716
2.4127,1.8399000000000003
2.7768,2.0984000000000003
1.2814,1.1469000000000003
2.1871,1.8111000000000002
2.4557,2.0317
1.4509000000000003,1.1722
2.0863,1.7502000000000002
3.0962000000000005,2.0881000000000003
1.1784000000000001,1.0707000000000002
2.4199,1.9036000000000002
2.5606999999999998,2.0572
1.2497,1.1341
2.2823,1.7884000000000002
2.7438000000000002,2.1175
1.2024000000000001,1.1361
1.8870000000000002,2.7340000000000004
3.1988000000000003,2.224
1.0903,1.101
2.3294,1.9458000000000002
3.225,2.0963000000000003
1.2167000000000001,1.1148
2.4096,1.8997
2.6315,2.1463
1.1713,1.0848000000000002
2.043,2.7006
3.0589000000000004,2.1475999999999997
1.1440000000000001,1.1215000000000002
2.2246,1.9568000000000003
3.2744000000000004,2.1072
1.4151,1.2095
2.1023,1.8554000000000002
2.6263,2.0795000000000003
1.0492000000000001,1.1023
2.5162999999999998,1.8405
2.7642,2.1264000000000003
1.0719,1.1525
2.1471000000000005,1.7824000000000002
2.7851,2.1159
1.1097000000000001,1.0912000000000002
2.6845000000000003,2.1147
2.7882000000000002,2.1429
1.1496,1.1444
2.3684000000000003,1.8461
2.7135000000000002,3.1290000000000004
1.3097,1.1495000000000002
2.4351,1.8676000000000001
3.027,2.1611
1.2268000000000001,1.1386
2.3815,1.8502000000000003
2.6596,2.0972
1.0735000000000001,1.1059
2.1141,1.7999
2.6769000000000003,2.2354000000000003
1.1586,1.1229
2.2061,1.9056000000000002
2.7826,2.0852
1.0473999999999999,1.1141
2.1765,1.7805000000000002
2.7949,2.866
1.0710000000000002,1.1106
2.2578000000000005,1.8213000000000001
3.0726,2.1304000000000003
1.0299,1.1082
2.3559,1.7964
2.6759,2.0687
1.0983,1.1189000000000002
2.2633,1.7818
2.8817,2.0554
3.4687000000000006,1.1586
2.1910000000000003,1.7968000000000002
2.5994,2.249
1.4303000000000001,1.4196
3.2034000000000002,2.6931000000000003
3.0343,2.1611
1.2049,1.1575000000000002
2.7651000000000003,1.9024
2.56,2.0749
1.2826,1.1485
2.2984000000000004,1.7922
2.7558000000000002,2.0935
1.2100000000000002,1.1206
2.0544000000000002,1.9457
2.7438000000000002,2.0983
1.0902,1.1421000000000001
2.0022,1.704
2.6569000000000003,2.217
1.2608000000000001,1.1923000000000001
2.4304,1.8153000000000001
3.0128000000000004,2.1562
1.2793,1.1846
2.1946000000000003,1.8107000000000002
2.9204,2.1752
1.0864000000000003,1.2497
2.0753,1.7634
2.7541,2.0839
1.1247,1.1063
2.1912000000000003,1.8375000000000001
2.6798,2.0621000000000005
1.1955000000000002,1.1517000000000002
2.317,1.8997
3.3178,2.0371
1.0862,1.0998
2.6577,1.8861
2.9171,2.2089000000000003
1.1085,1.1003
2.2681000000000004,1.8437000000000001
3.0811,3.0731
1.2931000000000001,1.1515000000000002
2.4656000000000002,1.8301
2.9243,2.1036
0.9593,1.0444
2.49,1.7925
3.0965000000000003,2.1403
1.1577,1.0996000000000001
2.2669,1.907
2.7293,2.0694000000000004
1.2305000000000001,1.2033
2.4856000000000003,1.9041000000000001
2.9219000000000004,2.1671
1.2961,1.1498000000000002
2.5034,1.9011000000000002
2.8106000000000004,2.134
1.2515,1.2051000000000003
2.5466,1.8291000000000002
2.8962000000000003,2.1462
1.2073,1.4769
2.2588,1.7973000000000001
2.9446000000000003,2.1511
1.2246000000000001,1.0912000000000002
2.2412,1.7862000000000002
3.0701,2.2251000000000003
1.2671000000000001,1.1622000000000001
2.3125000000000004,1.8624
3.3632000000000004,2.1676
1.1159,1.1170000000000002
2.2255000000000003,1.7797
2.7919000000000005,3.1039000000000003
1.1127,1.1171
2.2728,1.7544000000000002
2.8350000000000004,2.1757
0.8162,1.0458
2.3074000000000003,1.7819
2.8810000000000002,2.1104000000000003
1.1532,1.1008
1.9923000000000002,1.8218
2.7821000000000002,2.1273
1.2457,1.1484
2.2254,1.7902
2.7988,2.0706
1.1945000000000001,1.1295000000000002
2.2241,1.8521
2.8108,2.1126
1.0946,1.0769
2.3747,1.7661
2.991,2.1590000000000003
1.2327,1.1096000000000001
2.4571,1.9758000000000002
3.4805,2.1057
1.2711000000000001,1.2937
2.3977,1.8422000000000003
2.9043,2.0908
1.3327,1.1993000000000003
2.4429,1.9134000000000002
3.0147000000000004,2.1414000000000004
1.2931000000000001,1.2236
2.0761,1.7878000000000003
3.0344,2.1393000000000004
1.229,1.1332
2.2860000000000005,1.8196
3.8023000000000002,3.1551
1.1184,1.1300999999999999
2.3588000000000005,1.8192000000000002
2.7878,2.1136000000000004
1.1247,1.1185
2.0227,1.8929
3.1974000000000005,2.1643
1.1716,1.1088
2.4656000000000002,1.7835
2.8641,2.1351
1.1153,1.0843
2.3438,1.868
2.7885,2.7119
1.0692,1.0627
2.2875,1.7902
3.0859000000000005,2.1950000000000003
1.1883,1.0915
2.1838,1.7964
2.4756,2.0807
1.1480000000000001,1.1012000000000002
2.2345,1.8277
2.8033,2.1418
1.018,1.0976
2.4619,1.77
2.7005000000000003,2.0673000000000004
1.2274,1.1874000000000002
1.9854,1.8543
2.9920000000000004,2.0944000000000003
1.1441000000000001,1.1098
2.1312,2.7265
2.7709,2.0977
1.1121,1.1051000000000002
2.0853,1.8585
2.6342000000000003,2.0954
1.0089000000000001,1.2445000000000002
2.4198,1.8186
2.4450000000000003,2.1061
1.2781,1.1319000000000001
2.1975000000000002,1.8211000000000002
2.6986000000000003,2.0716
1.2740000000000002,1.2515
2.3551,1.8028
2.5742,2.0648000000000004
1.2360000000000002,1.1058000000000001
2.0826,1.7750000000000001
2.8332,2.1559
1.1251,1.1261
2.2122,1.8036
3.153,2.405
1.1846,1.1252
2.0656000000000003,1.8275000000000001
2.8767000000000005,2.0908
1.0481000000000003,1.1167
2.1245000000000003,1.8565
2.7787,2.1332
1.1589,1.119
2.3512000000000004,1.7457000000000003
2.9503000000000004,2.1479000000000004
1.1569,1.1211
2.6993,1.7144000000000001
2.7866,2.1665
1.1599000000000002,1.1617000000000002
2.6983,1.8201
2.5614000000000003,2.0575
1.2023000000000001,1.1399000000000001
2.0170000000000003,1.7952000000000001
2.8965,2.1099
1.2343,1.1571
2.0875,1.9343000000000001
3.0035000000000003,2.1262
1.2196000000000002,1.1891
2.4834,1.8328000000000002
2.8986000000000005,2.2373000000000003
1.2463000000000002,1.1726
2.1799000000000004,1.7883
2.7050000000000005,2.1259
0.8815000000000001,1.0341
2.0391000000000004,1.8051
2.4290000000000003,2.0979
1.2702,1.1587
2.2645,1.7864
2.6765,3.0640000000000005
1.2502000000000002,1.1427
2.1624,1.7744000000000002
2.8866,2.1765
1.0207,1.0976
2.0425,1.7851000000000001
2.9597,2.1460000000000004
1.2023000000000001,1.1406
2.0658,1.7560000000000002
2.9765,2.0879000000000003
0.9761000000000001,1.0596
2.3839,2.0059
2.8388000000000004,2.1408
1.2201,1.1651
2.3749000000000002,1.9983000000000002
2.9619000000000004,2.2536
1.2244000000000002,1.1481
1.97,1.7124000000000001
2.7635000000000005,2.1069
1.7887,1.0998
2.4957,1.8719000000000001
3.0444,2.0864
1.1091,1.1475000000000002
2.4947000000000004,1.8442
2.7296,2.0315000000000003
1.2324,1.1708
2.1356,1.7533
2.8355,2.0772
1.0478,1.1580000000000001
2.1467,1.7681
2.9433000000000002,2.1153
1.1333,1.1093000000000002
2.1152,1.7673
2.8770000000000002,2.1064
1.1408,1.1175
2.1689000000000003,1.78
2.8043,3.0128000000000004
1.0204,1.1317
2.3575000000000004,1.8358
2.7649000000000004,2.3234000000000004
1.2082,1.1417000000000002
2.1466000000000003,1.8137
2.9446000000000003,2.2249000000000003
1.1545,1.1560000000000001
2.1096,1.9291000000000003
2.6617,2.1268000000000002
1.2225000000000001,1.1325
2.2117,1.7861
2.4178,3.1584
1.1334000000000002,1.1792
2.1774000000000004,1.9402000000000001
2.7611000000000003,2.1381
0.9567000000000001,1.036
2.2318,1.858
2.7921,2.1694
1.2091,1.1341
2.2538,1.7892000000000001
2.6179,2.0239
1.044,1.0645000000000002
2.287,1.853
2.7825,2.114
0.9437,1.0755000000000001
2.4231000000000003,1.8171000000000002
2.7802000000000002,2.1239000000000003
1.3962,1.1657
2.2144,1.7946000000000002
2.6820000000000004,1.9975
1.2784,1.1629
1.9417000000000002,1.7201
2.8906,2.1261
1.0763,1.0906000000000002
2.2243000000000004,1.8204
3.4378,2.1372
1.1131000000000002,1.151
2.2308000000000003,1.7987000000000002
2.7483,2.0753
1.1239000000000001,1.1142
2.2470000000000003,1.8546
2.5934,2.1308
1.139,1.1221
2.1381,1.8162
2.9391,2.04
1.336,1.1660000000000001
2.4292000000000002,1.8381
2.7566,2.0765000000000002
1.2205,1.1339
2.3324000000000003,1.8239
2.8846000000000003,2.1412000000000004
1.1466,1.1045
1.9648,1.7769000000000001
3.0442000000000005,2.0526000000000004
1.3489,1.1632
2.8527,1.9021000000000001
2.8738,2.0714
1.1622000000000001,1.1023
2.9003,1.8631000000000002
2.9898000000000002,2.0934
1.1712,1.1327000000000003
2.3818,1.8052000000000001
2.9323,2.096
0.9513,2.0124
2.3028000000000004,1.8444000000000003
2.7818,2.1145
1.203,1.1364
2.2791,1.7690000000000001
2.9346,2.127
1.0917999999999999,1.1193000000000002
2.5873000000000004,1.7560000000000002
2.7406,2.0696
1.0503,1.0934
2.8829000000000002,1.8448000000000002
3.0644,2.2718
1.04,1.1384
2.22,1.9227
2.8585000000000003,2.1363000000000003
1.0454,1.0695000000000001
2.3091,1.8213000000000001
2.7455000000000003,2.0663
1.1217,1.1437000000000002
2.2369,1.7669000000000001
2.8764000000000003,2.0945
1.1307,1.2850000000000001
2.6001000000000003,1.8053000000000001
2.7462000000000004,2.1078
1.0982,1.1171
2.3145000000000002,1.7970000000000002
2.8119,2.1846
1.1038000000000001,1.1820000000000002
2.3878000000000004,1.8402000000000003
2.6940000000000004,2.0989000000000004
1.0741,1.0843
2.4377,1.8786
2.8139000000000003,2.0471
1.3106,1.1205
2.2109,1.7805000000000002
3.1195000000000004,2.19
1.1045,1.0855000000000001
2.2363999999999997,1.8601
3.112,2.1695
1.3726,1.1558
2.1202,1.7872000000000001
3.1299,2.1245000000000003
1.2180000000000002,1.2229
2.1355000000000004,1.8963
2.9479,2.1297
1.0231000000000001,1.1723000000000001
2.265,1.9618
2.9303000000000003,2.1067
1.2179,1.0938
2.3198000000000003,1.7968000000000002
2.3952999999999998,1.9464000000000001
1.1416,1.1123
2.2181,1.8345000000000002
2.7459000000000002,2.3717
1.2218,1.1537000000000002
2.5496,1.7217
2.6759,2.092
1.1438000000000001,1.147
2.0709999999999997,1.7823000000000002
3.0149,2.1291
1.1445,1.1484
2.1868,2.0882
3.0038,2.1438
1.0246000000000002,1.0816000000000001
2.1222000000000003,1.7144000000000001
2.7416000000000005,2.1261
1.2084000000000001,1.1918
2.1552000000000002,1.7584
2.7946000000000004,2.132
1.1674,1.1133
2.3847,1.7978
3.1074,2.2417000000000002
1.0913000000000002,1.1087
2.099,1.824
2.9658,2.1605000000000003
1.0214,1.1234000000000002
2.3508,1.858
2.6100000000000003,2.0747
1.0545,1.1033
2.2041,2.7582
2.6156,2.0439
1.1552,1.1340000000000001
2.5648000000000004,1.9030000000000002
3.8373,2.1625
1.2362,1.1072
2.3923,1.8249000000000002
2.7471,2.2032000000000003
1.217,1.1139999999999999
2.1936,1.8548000000000002
3.2084,2.3685
1.1124,1.1518000000000002
2.2048,1.8249000000000002
2.6512000000000002,2.1284000000000005
1.1070000000000002,1.1037
2.2711,1.8747000000000003
2.7617000000000003,2.1391999999999998
1.0943,1.1047000000000002
2.6351,1.8655000000000002
2.661,2.1064
1.0618,1.2586000000000002
2.2222,1.7479000000000002
2.8536,2.0772
1.4186,1.1259
2.2670000000000003,1.8311000000000002
3.0654000000000003,2.1442
1.2367000000000001,1.1117
2.2485,1.7843000000000002
3.0182,2.2682
1.1494,1.1266000000000003
2.3562000000000003,1.9047
2.9468,2.2753
1.1104,1.1072
2.0812,1.8482
2.7478000000000002,2.1408
1.2471,1.1526
3.3164000000000002,2.6264000000000003
2.853,2.059
1.1417000000000002,1.2452
2.5109000000000004,1.8295000000000001
2.7183,2.1551
1.1235000000000002,1.0806000000000002
2.3141000000000003,1.8483000000000003
3.22,2.1319
1.0685,1.7416
2.3746,1.8321
2.7680000000000002,2.1185
1.2276,1.1415000000000002
2.4056,1.8896000000000002
2.7493000000000003,2.1297
1.1955000000000002,1.0823
2.1249000000000002,1.7673
2.7129000000000003,2.1424
1.1332,1.1211
2.3715,1.9648
3.6211,2.1014000000000004
1.0486,1.1147000000000002
2.4123,1.8762
3.2515,2.2162
1.0647,1.0796000000000001
2.2292,2.7916
3.2512000000000003,2.1446
1.1993000000000003,1.1521000000000001
2.1611,1.8959000000000001
2.9482000000000004,2.1108
1.1430000000000002,1.1141
2.0635000000000003,1.8611
2.8708,2.1948000000000003
1.1354000000000002,1.1163
2.2273,1.874
2.9795000000000003,2.4691
1.5510000000000002,1.0945
2.1719,1.8022
2.9138,2.3121
1.1348,1.0872
2.5243,1.8131000000000002
3.2291000000000003,2.058
1.0376,1.1034
2.0294000000000003,1.8116
2.8456,2.1478
1.2248,1.1881000000000002
2.3158000000000003,1.871
3.0099000000000005,2.1462
1.3361,1.1349
2.3961,1.8348000000000002
2.7423,2.0768
1.5152,1.1644
2.3033,1.8414000000000001
2.5764,2.0676
1.0275,1.0754
2.3338,2.5214
2.7022,2.1357
1.0848000000000002,1.0948000000000002
2.1191,1.8669
2.8438,2.1153
1.0146,1.0647
2.0565,1.7814
2.8521,2.1509000000000005
1.0338,1.0834
2.5055000000000005,2.3462
2.6534000000000004,2.0907
1.2953000000000001,1.1836000000000002
2.3328,1.7714
2.7792000000000003,2.1446
1.1354000000000002,1.1497
2.2348000000000003,1.8732000000000002
3.3681,2.2232000000000003
1.1565,1.1766
2.5618000000000003,1.8979000000000001
3.0195,2.1043
1.0208000000000002,1.076
2.1456,1.7613
3.1479000000000004,2.1139
1.1296000000000002,1.1224000000000003
2.4676000000000005,1.8633
2.8603,2.0707
1.0271,1.0971000000000002
2.2680000000000002,1.8368000000000002
2.8324000000000003,2.1713
1.4296,1.1817000000000002
2.4209,1.786
2.9364,2.1649
1.1580000000000001,1.1027
2.4967,1.8090000000000002
2.6349000000000005,2.0437000000000003
1.3688,1.1455
2.3473,1.8213000000000001
2.9887000000000006,2.4066
1.1586,1.2008
2.1075,1.8626
2.549,1.9935
1.036,1.0803
1.9813999999999998,1.7628000000000001
2.8231,2.0702000000000003
1.1428,1.0902
2.3521,1.8960000000000001
2.8417000000000003,2.145
1.1982000000000002,1.1431
2.3687,1.8101
2.8951000000000002,2.153
1.2118,1.1407
2.2171,1.7874
2.7394000000000003,2.2155
1.0765,1.0791000000000002
2.0004000000000004,1.7814
2.7879000000000005,3.0763000000000003
1.1136,1.1408
2.5573,1.9705
2.6991000000000005,2.0385
1.0167000000000002,1.1131000000000002
2.7472,1.8858000000000001
3.1264000000000003,2.1324
1.1460000000000001,1.0933000000000002
2.4426,1.9215
2.8964000000000003,2.1737
1.2567000000000002,1.1747
2.5429000000000004,1.7245000000000001
2.8467000000000002,2.1189
1.4018000000000002,1.1699
2.2254,1.8065000000000002
3.1595,2.2506000000000004
1.1596,1.0919
2.1972000000000005,1.8586000000000003
2.833,2.0723
1.0911,1.0856000000000001
2.3088,1.8853000000000002
2.7169,2.0398
1.2259,1.2099
2.1968,1.7499000000000002
2.7457000000000003,2.0768
1.3207000000000002,1.1014
2.0672,1.8066000000000002
2.7062000000000004,2.103
1.1502000000000001,1.1173000000000002
2.2849000000000004,1.7884000000000002
2.7142000000000004,3.0485
1.2156,1.1323
2.1635,1.8547000000000002
2.5718,2.3899000000000004
1.2247,1.1995
2.0886,1.8960000000000001
2.8073,2.6777
1.0532,1.1188
3.1989,1.7777
2.8974,2.2209
0.9126000000000001,1.0672000000000001
2.341,2.5809
2.8701,2.2084
1.0725,1.0655000000000001
2.2161,1.7480000000000002
2.9845,2.1238
1.1461999999999999,1.1724
2.3332,1.7909000000000002
2.837,2.7361
1.0487,1.1052
2.3933999999999997,1.8838000000000001
3.2329000000000003,2.1683000000000003
1.2236,1.1167
1.9778,1.7645
2.818,2.1334
1.1565,1.1588
2.1203000000000003,1.8207000000000002
3.1167,2.1385
1.2049,1.1324
2.6126,1.8698000000000001
3.3522,3.0350000000000006
1.0672000000000001,1.0699
2.5145000000000004,1.8490000000000002
2.7439,2.0924000000000005
1.1798000000000002,1.1176000000000001
2.285,1.7712
2.5219,2.0570000000000004
1.2684,1.1526
2.2506000000000004,1.8679000000000001
2.6563000000000003,2.1578999999999997
1.2019000000000002,1.1764
2.2469,1.8263
2.6616,2.0874
1.1917000000000002,1.1874000000000002
2.2538,1.8327
2.4873,1.9706000000000004
1.173,1.3082
2.2497000000000003,1.8184000000000002
2.7623,2.1130000000000004
1.1929,1.1408
2.2785,1.8125
2.9250000000000003,2.1988000000000003
0.9204,1.0496
2.2946,1.8145000000000002
4.3794,2.0901
1.2132,1.165
3.3149,4.0749
3.0610000000000004,2.1832000000000003
1.4535000000000002,1.2944
2.2729,1.8175000000000001
2.498,2.153
1.1632,1.0985
2.3774,1.8702
2.7206,2.0614000000000003
1.1966,1.1449
2.1621,1.7959
2.5178000000000003,2.1565
1.1512,1.1283
2.1933,1.8187000000000002
3.2907,2.2604
0.9746,1.1368
2.2487000000000004,1.8207000000000002
2.7941000000000003,2.1704000000000003
1.2006000000000001,1.1593
2.4008000000000003,1.8467000000000002
2.9529,2.1237
1.1166,1.098
2.1181,1.8029000000000002
2.7379000000000002,2.1563000000000003
1.1436,1.5449000000000002
2.2749,1.8379
2.8550000000000004,2.098
1.1407,1.1153
2.2425,1.9081000000000001
2.8120000000000003,2.1616
1.155,1.0846
2.5584000000000002,1.7316
2.9908,2.0882
1.2653,1.1789
2.4102000000000006,1.9797
3.6018,2.1374000000000004
1.2351,1.1573
2.323,1.8957000000000002
2.8678000000000003,2.1238
1.2831000000000001,1.1637000000000002
2.5289,1.8341000000000003
3.1917,2.1056
1.101,1.0973000000000002
2.2375000000000003,1.8658000000000001
2.7701000000000002,2.1954000000000002
1.1257000000000001,1.1416
2.0403000000000002,1.9154
2.8292,2.027
1.0701,1.0737
3.2505,2.7406
4.5332,3.0742
1.497,1.4379
2.9863000000000004,2.4343000000000004
3.9021000000000003,2.7518
1.2106000000000001,1.2596
2.1017,1.9205
2.7140000000000004,2.0869
1.1217,1.1424
2.559,1.8172000000000001
2.744,2.1197
1.2877,1.1261
2.6121,1.8291000000000002
2.6835,2.2027
1.1732,1.1142
2.4417000000000004,1.8121
2.8187,2.1709000000000005
1.2284000000000002,1.1098
2.3406,1.7791000000000001
3.0368,2.3656
1.1207,1.1201
2.3136,1.8232000000000002
2.7534,2.0922
1.1638,1.1479000000000001
2.1938999999999997,1.7712
2.6797,2.0892000000000004
1.3598,1.5644
2.2559000000000005,2.0797000000000003
2.9352,2.0945
1.288,1.1616
2.2430000000000003,1.7573
3.1455,2.1565
1.1905000000000001,1.1336
1.9815000000000003,1.7291
3.116,2.1532
1.1984000000000001,1.2501
2.0622000000000003,1.7631000000000001
2.7742,2.0803000000000003
1.1077000000000001,1.1201
2.0118,1.7194
2.9692000000000003,2.1162
1.0985,1.1257000000000001
2.3157,1.8344
2.8352,2.1509000000000005
1.3599,1.1845
2.1372999999999998,1.7653
4.196200000000001,3.0402000000000005
1.4212,1.6633000000000002
2.1866000000000003,1.8001
2.7210000000000005,2.1274
1.0151999999999999,1.1179000000000001
2.3839,1.8293000000000001
2.7025,3.927
1.1849,1.1191
2.1138000000000003,1.7324
3.0463,2.2393
1.1357000000000002,1.1295000000000002
2.1652,1.8058000000000003
3.317,2.1364
1.3410000000000002,1.1112000000000002
2.2265,1.7829
2.6557,2.1142000000000003
1.1805999999999999,1.1693
2.3418,1.8248000000000002
2.7075000000000005,2.1653000000000002
1.1513,1.1150000000000002
2.2006,1.8485
2.8365,2.2193
1.1846,1.1018
2.4354000000000005,1.7929
2.8166,2.1247000000000003
1.087,1.1122
2.3142,1.7721000000000002
2.9597,2.0989000000000004
1.1121,1.1039
2.5039000000000002,1.8759000000000001
2.9601,2.1260000000000003
1.106,1.131
2.0899,1.7475
2.8759,2.1451000000000002
1.1613,1.1388
2.3648000000000002,1.8149000000000002
2.7865,2.9748
1.2572,1.1452
2.1671,1.9880000000000002
2.8947000000000003,2.1277000000000004
1.2237,1.1993000000000003
2.4377999999999997,1.9728000000000003
2.8332,2.1117000000000004
1.2473,1.1493
2.4887,1.9486
2.8118000000000003,2.1264000000000003
1.1481,1.2467000000000001
1.9935,1.6905000000000001
3.0035000000000003,2.1327
1.1724,1.1138000000000001
2.4814000000000003,1.816
3.1201000000000003,3.0279
1.5053,1.2319000000000002
2.1008000000000004,1.7585000000000002
3.0551000000000004,2.2113
1.1174000000000002,1.0910000000000002
2.2781000000000002,1.7799
2.9819,2.829
1.0878,1.0766
2.4599,1.9432000000000003
2.7507,2.1088999999999998
1.2329,1.168
1.9568000000000003,1.7630000000000001
2.7527000000000004,2.3245
1.0811,1.1699
2.4602,2.0344
2.9852000000000003,2.1241000000000003
1.1061,1.1208000000000002
2.3915,1.8550000000000002
4.325900000000001,2.2423
1.1468,1.1443
2.3268,1.8431000000000002
3.1542000000000003,2.2698
1.1417000000000002,1.1188
2.2898,1.8808000000000002
2.5083,2.0518000000000005
1.2979,1.1973
2.1731000000000003,1.8541
2.7994,2.1165000000000003
1.0630000000000002,1.0943
2.2497000000000003,1.8182
2.8797,2.2518
1.2321,1.1994
2.0376000000000003,1.9775
2.7011000000000003,2.0711000000000004
1.1055000000000001,1.0865
2.1251,1.8397000000000001
2.8632000000000004,2.0985
1.2473,1.2256
2.5877,1.8807
2.9411000000000005,2.2133000000000003
1.0763,1.447
2.3981000000000003,1.8698000000000001
2.7586000000000004,2.1593000000000004
1.0194,1.1281
2.3232,1.9356000000000002
2.7041,2.1172
1.2113,2.8868
1.9947000000000004,1.7872000000000001
2.6055,2.0443000000000002
1.1894000000000002,1.1632
2.4058,1.7867
3.2256000000000005,2.2026000000000003
0.9847,2.1122
2.1125000000000003,1.7809000000000001
2.5579,2.0678
1.2275,1.1087
2.2118,1.7958000000000003
2.4936000000000003,2.0661
0.9163000000000001,1.0752000000000002
2.1082,1.7741
3.8358000000000003,2.079
1.177,1.1833
2.3221000000000003,1.7851000000000001
2.7860000000000005,2.1926
1.2619,1.1112000000000002
2.3083,1.8064
2.6886,2.1199
1.2253,1.1302
2.5879000000000003,1.8409000000000002
2.8503,2.1505
1.2239,1.15
2.4121000000000006,1.7815
3.6376000000000004,2.1543
1.1046,1.1002
2.4407,3.0899
2.7679,2.3529000000000004
1.1235000000000002,1.0872
2.0718,1.9415
2.7677,2.0913
1.0151999999999999,1.1258000000000001
2.4179000000000004,1.8038
2.9645,2.16
1.2497,1.1178000000000001
2.1659,1.8341000000000003
2.9913000000000003,2.1748000000000003
1.0385000000000002,1.1004
2.3184,1.8155000000000001
2.8807000000000005,2.1634
0.9653,1.0569000000000002
2.3288,1.86
2.8025,2.1741
1.1729,1.141
2.2704999999999997,1.8019
2.7683,2.0665
1.2793,1.2006000000000001
1.8306000000000002,1.6884000000000001
2.6697,2.1503
1.1052,1.1333
2.2144,1.8128
3.0721000000000003,2.1802
1.1708,1.082
2.0736,1.8439
3.5058000000000002,2.1041000000000003
1.1661,1.1376000000000002
2.1511,1.8863
2.8667000000000002,2.1621
1.2449000000000001,1.1123
1.9864000000000002,1.8147
2.9145,2.2479
1.0252,1.0832000000000002
2.2935,1.9941
2.9789,2.0853
1.1525,1.101
2.3104,1.7821
2.9578,2.1639000000000004
1.0675000000000001,1.1216000000000002
2.3616,1.7864
3.0709,2.0617
1.7850000000000001,1.1401000000000001
2.1041000000000003,2.8506
3.0564000000000004,2.1550000000000002
0.9862,1.3050000000000002
2.3389,1.7921
2.7631,2.1065000000000005
0.9823,1.1231000000000002
2.4036,1.8831000000000002
2.5358,2.0851
1.3465,1.1064
2.089,1.7507000000000001
2.8763,2.1906
1.0769,1.0927
2.2892000000000006,1.8286
2.9402,2.0944000000000003
1.1764,1.1118000000000001
2.3997,1.8496000000000001
2.8247000000000004,2.1626000000000003
1.0071999999999999,1.1145
2.3087000000000004,1.7566000000000002
2.7771000000000003,2.1112
1.4291,1.1569
2.065,1.7525000000000002
2.6854,2.1378
1.1761,1.1580000000000001
2.2114000000000003,1.7813
3.7554000000000003,2.116
1.8319,1.6606
2.0831,2.0953
3.5249,2.4954
1.0952000000000002,1.1557000000000002
2.0562,1.7265000000000001
2.6405,2.1381
1.2325000000000002,1.2066000000000001
2.331,1.843
2.9608,2.2312
1.1804000000000001,1.1831
2.4128000000000003,1.8785000000000003
2.8029,2.2389
1.1919000000000002,1.2018
2.2335000000000003,1.8046000000000002
2.9533000000000005,2.3849
1.1418000000000001,1.1377000000000002
2.0873000000000004,1.7954
2.8515,2.0547
1.1845,1.131
2.0961,1.8110000000000002
2.7998000000000003,2.3208
1.1905999999999999,1.1668000000000003
2.0818,1.8243
2.5905000000000005,2.2038
1.072,1.0874000000000001
2.994,2.1385
2.9936000000000003,2.1375
1.0532,1.0644
1.9253,1.6720000000000002
2.865,2.1267
1.0692,1.1127
2.1545,1.7237
2.4351,2.0868
1.0486,1.1871000000000003
2.1583,1.7574
2.7697000000000003,3.1301
1.2402000000000002,1.1789
2.2283000000000004,3.3533
3.4256,2.1458000000000004
1.2849000000000002,1.1495000000000002
1.9928000000000003,1.7578
2.9001,2.0225
1.2045000000000001,1.1285
2.2882000000000002,1.8586000000000003
2.9267000000000003,2.1742000000000004
1.2493,1.1134000000000002
2.3075,1.8731000000000002
2.6967000000000003,2.0698000000000003
1.2172,1.3104
2.2516000000000003,1.7955
2.5606,2.0518000000000005
1.0305000000000002,1.054
2.2398000000000002,1.8158
3.0714,2.1861
1.2918,1.1273000000000002
2.1927000000000003,1.8590000000000002
2.7737,2.0896
1.0956000000000001,1.1091
2.2174,1.7983
2.7508000000000004,2.103
1.2314,1.1212000000000002
2.2500000000000004,1.8507
2.8861000000000003,2.0946000000000002
1.2018,1.1992
2.4151000000000002,1.8504
3.5138000000000003,2.3013
1.1904000000000001,1.1316
2.2884,1.8205
3.0327,2.1225
1.0611000000000002,1.1179000000000001
2.1472,1.7301
2.8987000000000003,2.1693000000000002
1.3162,1.1371
